NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,1,0,1,0,1,0,1,0,44,160,0,0.78
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,0.34
0,0,0,0,1,0,0,0,0,1,0,0,1,22,320,0,0.58
1,0,0,1,0,1,0,1,0,1,0,1,0,22,320,0,0.54
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0.34
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,0.34
0,0,1,0,0,1,0,1,0,1,0,0,1,48,320,0,1.14
0,1,1,0,0,0,1,0,0,0,0,0,0,44,8,0,0.77
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,0.38
0,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,0.59
0,0,0,0,1,1,0,0,0,1,1,1,1,8,160,2,1.2280993149682737
1,0,1,1,0,0,1,1,1,0,0,0,1,44,320,0,1.2216379304011586
0,0,1,1,1,0,0,0,0,0,0,0,1,44,8,1,1.2255996585636377
1,1,0,0,1,1,1,0,0,1,0,0,1,22,320,0,1.2275064001674139
0,1,0,0,1,0,1,0,0,1,1,0,1,48,320,0,1.225673240239452
1,1,1,0,1,0,1,0,1,0,0,0,0,44,8,0,1.2216875819062816
0,0,0,1,1,1,1,1,1,0,0,1,0,44,320,1,1.224905232983886
0,1,1,1,1,1,1,1,0,1,1,0,0,22,160,1,1.223369706678146
1,0,0,0,0,0,0,0,1,0,1,1,0,22,8,2,1.224246352287524
1,0,0,1,1,0,1,0,1,0,0,0,1,8,8,2,1.222258457388134
1,0,1,0,1,0,1,1,1,0,0,0,0,44,320,1,1.2268535591698229
0,1,1,0,0,0,1,1,1,0,0,1,1,22,160,1,1.2253828787029972
1,0,0,0,1,0,1,1,1,1,1,0,1,48,320,1,1.2219690338142333
0,1,0,0,0,1,0,1,1,1,1,0,1,48,320,2,1.2245968897181847
0,1,1,0,1,0,0,1,1,0,0,0,0,48,320,1,1.2227731604746497
1,0,0,0,0,0,0,1,1,0,0,0,0,22,320,1,1.2235338457402758
1,0,0,0,1,0,1,1,0,1,0,1,0,22,320,2,1.2226731899019783
0,0,0,0,1,1,1,0,0,0,0,0,0,8,8,1,1.2226605820800382
1,0,0,1,0,1,1,0,0,1,0,0,1,48,320,0,1.2215785301926265
0,1,1,0,0,1,1,0,1,1,1,0,0,44,8,0,1.2210542358083958
1,0,0,0,1,1,0,0,0,0,1,1,1,8,8,2,1.2264083386778946
0,0,0,0,0,1,0,0,1,0,1,1,1,8,8,2,1.2224918752081477
0,0,0,1,1,0,0,0,0,1,0,0,1,22,320,0,1.2225835561928708
0,0,0,0,1,1,1,1,0,0,0,1,0,22,320,0,1.2258031061580346
0,1,1,0,0,0,1,0,1,0,0,0,1,44,8,0,1.2229721087463312
1,0,1,1,0,1,0,0,0,1,0,1,0,22,8,0,1.2276557042688605
1,0,1,0,0,0,0,1,0,1,0,0,1,22,8,1,1.2236494037088697
0,0,0,0,1,0,0,0,0,1,1,1,0,22,8,1,1.2217837824074709
0,1,0,0,1,0,0,0,0,0,0,1,1,8,8,2,1.2263881976567912
0,0,1,0,0,0,0,0,0,0,1,0,1,22,320,0,1.2281037517726303
1,0,1,1,0,0,1,1,1,0,0,1,0,8,8,0,1.2243382577090638
0,0,1,1,0,0,0,1,0,1,0,0,1,44,320,0,1.2212656805715227
0,0,0,1,0,1,0,1,0,1,0,1,1,44,320,1,1.2244138131644602
0,0,0,0,1,0,0,1,0,0,1,1,1,8,8,1,1.2259274874630948
0,1,1,0,0,0,1,0,0,0,0,0,1,44,160,0,1.22682805842134
1,0,1,1,0,0,0,1,1,0,0,0,0,44,8,0,1.227656538670738
0,0,0,0,0,0,0,1,0,1,0,1,0,22,320,0,1.2233401125207883
1,0,0,1,0,1,0,0,0,1,1,1,0,8,8,2,1.2286946885716006
1,0,1,1,0,0,0,1,1,1,0,1,0,8,8,2,1.2263595602790676
1,0,1,0,1,0,0,0,0,0,0,1,1,22,320,0,1.221955256516069
