NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.06
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.16
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,2.32
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.21
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.4
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,3.66
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,6.53
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,4.31
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,6.75
1,1,1,0,0,0,0,1,0,0,0,1,0,48,8,0,8.7
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,0,5.51
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,6.78
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,2,12.06
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,5.74
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,2.63
1,0,1,1,0,0,1,0,1,0,1,1,1,44,160,0,30.75581264929364
0,0,1,0,1,1,1,0,1,1,1,0,0,22,160,0,30.75492041289764
0,1,1,1,0,1,0,1,0,0,1,1,1,8,320,1,30.75341980456965
1,0,1,1,1,0,1,0,1,0,1,1,0,44,8,1,30.75798465378586
0,0,0,1,1,1,1,1,0,1,1,0,1,22,320,2,30.751361512773375
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.06
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.16
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,2.32
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.21
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.4
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,3.66
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,6.53
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,4.31
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,6.75
1,1,1,0,0,0,0,1,0,0,0,1,0,48,8,0,8.7
1,0,1,1,0,1,1,0,0,0,1,1,0,8,320,0,30.758387643699823
1,0,1,1,0,0,0,0,1,1,0,0,0,8,8,2,30.756931536701266
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.02
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,30.758395529988995
0,0,1,1,0,1,0,1,0,0,0,0,0,8,320,0,30.755378547487844
1,0,1,1,0,1,0,0,0,0,1,1,0,8,160,0,30.755552213732475
0,0,0,1,0,0,0,0,0,1,0,0,0,8,160,0,30.756748964755698
1,1,1,1,0,1,1,0,0,0,0,1,0,8,320,0,30.75391374028463
1,0,1,1,0,1,0,1,0,1,0,0,1,44,8,0,30.757903778089425
1,0,0,0,0,0,1,0,0,0,1,1,0,8,320,0,30.75332065870114
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,1.29
0,1,1,1,1,1,0,0,1,0,0,1,1,8,320,0,30.75563567646593
1,1,1,0,0,0,0,0,1,1,0,1,0,8,160,0,30.753289325857654
1,0,0,1,1,1,0,0,0,0,0,1,0,8,8,2,30.753786878022005
1,0,1,1,1,1,0,0,0,0,0,0,0,8,160,0,30.75500632020894
0,0,1,1,1,1,0,0,0,0,0,1,0,44,160,0,30.7518773338543
1,0,1,1,1,1,0,0,0,0,0,1,1,8,160,0,30.754108240693487
0,0,1,0,0,0,0,0,0,1,1,1,0,22,320,0,30.753926309984355
1,1,1,1,0,1,0,0,0,0,1,1,0,8,320,0,30.752667442902606
1,0,1,1,0,1,0,1,0,0,1,1,0,8,8,2,30.755271542112226
1,1,0,0,0,1,0,0,0,0,1,1,0,8,160,0,30.7572981474996
1,0,1,1,1,1,0,0,1,0,0,1,0,8,8,0,30.756645834768253
1,0,1,0,0,1,1,0,0,1,0,1,0,8,320,0,30.756683639214796
