NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,0.86
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,0.88
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,0.89
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,0.89
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,0.97
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.32
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,1.36
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,1.36
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,1.46
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,1.46
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,1.57
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,1.6
1,1,1,0,0,1,1,0,0,1,0,1,0,48,320,0,1.9
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,1,1.93
1,1,1,0,0,1,1,0,0,1,0,1,0,48,8,0,2.05
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,0,2.13
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,2.3
1,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,2.62
1,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,2.62
0,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,2.64
