NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,1,1,0,0,0,1,0,1,1,48,160,0,0.99
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,0.61
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,1,0.85
0,1,0,0,0,1,0,0,1,0,0,1,0,44,160,0,0.61
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,0,0.65
1,0,0,0,0,0,0,0,1,1,0,0,1,48,8,0,1.0
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,0.45
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,1,0.79
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,0.38
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,0.6
0,1,0,1,1,0,1,1,1,0,1,1,1,44,160,1,1.224544145632031
0,0,1,0,0,0,0,0,1,1,1,0,1,22,160,1,1.222211531394245
0,1,1,1,0,1,0,1,1,0,1,0,0,8,8,0,1.2288900289732905
0,0,1,0,0,0,0,0,0,0,1,1,1,48,160,2,1.2248313436320344
1,0,1,0,1,0,1,1,0,1,0,0,1,8,8,0,1.2269983368032373
0,1,0,1,1,1,1,1,1,0,0,1,1,8,160,0,1.228602649870027
1,1,0,0,0,0,0,1,1,1,0,0,0,44,320,1,1.2218751114645132
0,1,1,0,0,1,0,0,0,0,0,0,0,8,8,1,1.2221522092612296
1,0,0,0,1,0,0,1,0,0,1,0,0,8,160,2,1.2263136490990936
1,1,1,1,1,0,0,0,0,0,0,1,1,22,320,2,1.2222981800827664
1,1,0,0,0,1,0,0,1,1,1,1,1,22,160,1,1.2238203651547126
0,0,0,1,1,1,1,1,0,1,1,0,1,48,8,2,1.2237689028030945
0,0,0,1,0,1,1,1,0,1,0,1,1,44,160,0,1.2270589784668144
0,1,1,1,0,0,0,0,1,0,1,1,1,48,8,1,1.2258298056897001
0,1,0,1,0,1,1,1,0,0,0,0,0,44,320,0,1.226844760326265
1,1,1,1,0,1,0,1,1,0,0,0,0,8,160,0,1.2234153153888503
1,0,1,1,0,1,0,1,1,1,0,0,1,22,320,0,1.2262009488608632
1,0,0,0,0,0,1,0,1,1,0,1,0,44,8,0,1.2275852592642322
1,1,1,0,1,1,1,0,1,1,1,0,1,44,320,0,1.227808496488264
1,1,0,1,1,1,1,0,1,0,0,0,0,22,160,0,1.226648550450993
0,0,1,0,0,0,0,0,0,1,1,0,0,44,320,1,1.2273794522010772
1,1,0,0,1,0,0,1,1,1,0,1,1,48,160,2,1.2227098575829476
0,0,1,0,1,1,0,0,0,1,0,1,0,44,8,1,1.2270051720258524
0,0,1,1,0,0,1,0,0,0,0,1,1,8,8,0,1.2238411322485663
0,0,0,1,0,1,0,0,1,0,0,1,0,48,160,0,1.224246535055872
0,1,1,1,1,1,0,0,0,1,0,1,1,48,320,2,1.2287570126005207
0,0,1,1,0,0,1,0,1,0,1,0,0,44,160,0,1.226865487823072
0,1,0,0,0,1,0,0,0,1,1,0,1,22,160,1,1.223985724078082
0,0,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.225661026028236
0,0,1,0,0,0,0,0,1,0,1,1,1,44,160,2,1.2236375862349718
0,0,1,0,1,1,0,0,1,1,1,0,0,44,160,0,1.2260520262944075
0,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,1.2285172940348705
0,0,1,0,1,1,0,0,0,0,0,0,1,8,160,0,1.2247838703048037
0,0,0,0,0,1,0,0,0,1,0,1,0,8,8,0,1.227774443710207
0,0,1,1,0,0,1,0,0,1,1,1,1,8,8,2,1.2227354167967184
0,0,1,0,1,1,0,0,0,0,0,0,0,44,8,1,1.2250683242509772
1,1,1,1,0,1,0,1,1,0,0,1,1,44,160,1,1.221825878632931
0,1,0,1,1,0,1,1,1,0,0,0,0,8,8,0,1.2274108939584805
1,0,1,0,1,1,0,1,0,0,0,1,0,44,160,0,1.222280854129563
0,1,0,0,0,1,0,0,1,0,0,1,1,48,160,0,1.2231215537797695
0,0,0,0,1,0,1,0,0,0,0,0,1,8,320,0,1.228713219513717
1,1,1,0,0,1,0,0,0,1,1,0,0,44,8,0,1.228627970671123
0,0,0,0,1,1,0,0,0,1,0,1,1,8,160,1,1.222148595660339
0,0,1,0,1,0,0,0,1,1,0,1,1,48,8,0,1.221303914469884
0,0,1,0,1,1,1,0,1,0,0,1,1,8,8,1,1.225090601655981
0,0,1,0,0,0,1,0,0,0,0,1,0,44,8,0,1.223954732988588
0,1,0,0,0,1,0,0,0,1,0,1,1,8,160,0,1.2259966317864601
0,0,0,0,1,0,0,0,0,0,1,0,0,48,160,0,1.2269975160368816
0,0,0,0,1,0,0,0,1,0,0,0,0,44,160,0,1.2261195223548567
0,1,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.2275644751761905
0,1,0,0,0,0,1,0,1,0,0,1,0,8,8,0,1.2253222727477897
0,0,1,0,1,1,0,1,0,1,0,1,0,48,160,0,1.2287416095917474
0,1,1,0,1,0,0,0,1,1,1,0,0,44,320,1,1.2238066623705692
1,1,0,0,1,0,0,1,0,1,1,0,0,44,160,0,1.2289671096063652
1,1,1,0,1,0,1,1,1,1,0,0,0,44,160,0,1.2289307794479407
1,1,1,0,0,0,1,0,0,1,0,0,1,44,320,1,1.221936540372756
0,1,0,1,0,0,1,1,1,0,0,1,1,44,320,1,1.2231729782285479
1,1,1,1,0,1,0,0,0,0,0,1,0,44,8,1,1.2280916029735849
1,0,0,0,1,0,0,1,0,0,0,1,1,8,320,0,1.2211789112911553
0,0,1,1,0,0,0,1,1,0,1,0,0,22,8,0,1.2255282382830133
1,0,1,0,0,1,0,1,0,1,0,0,1,44,8,1,1.2212946163674239
1,0,1,0,1,1,0,0,0,1,1,1,1,48,160,0,1.2258872422786316
0,0,1,0,1,0,0,0,1,1,0,1,0,8,160,1,1.2283476804920397
0,0,0,0,1,1,0,0,0,1,0,1,1,48,320,0,1.2216443704951863
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,0.37
0,0,1,1,0,0,1,0,0,1,0,0,1,44,320,1,1.225099902012046
0,1,1,1,0,0,1,0,0,0,1,1,0,44,8,1,1.2255431240731018
0,0,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.2237975835513106
0,1,0,0,0,1,0,1,0,0,0,1,0,44,8,1,1.2276872569223374
0,0,1,1,0,0,1,0,1,1,0,1,0,44,160,0,1.2261118648191636
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,2,1.2266540638160117
0,0,0,0,1,1,0,0,0,1,0,0,0,8,160,0,1.2245474361709006
1,1,0,0,0,0,1,1,1,1,1,0,0,8,8,1,1.2219031455314064
1,0,1,0,0,1,1,1,0,1,0,0,1,44,320,1,1.2246247918157083
0,0,0,0,1,0,0,1,0,1,0,0,1,8,160,0,1.2287606994325035
0,1,0,0,0,1,0,0,0,0,0,1,0,44,160,0,1.222733938177766
0,1,1,0,1,1,0,0,1,1,1,0,0,44,160,0,1.2226497874398565
0,1,0,0,0,1,0,0,0,0,1,0,0,22,160,0,1.2238801187103325
0,1,1,0,1,0,0,1,0,0,0,1,1,8,8,0,1.2287237898529568
1,0,0,0,0,1,0,0,0,0,0,0,0,8,8,1,1.2259864231379516
