encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.0889,1
1,0,0,0,0,0,1,0,1,0,0,2.727775,1
0,1,0,0,1,0,0,0,0,0,0,1.377767,1
0,1,0,0,1,0,0,1,1,1,1,2.077783,1
0,0,0,0,0,1,0,0,0,0,0,2.727775,1
0,1,0,0,1,0,0,1,1,1,0,2.727775,1
1,1,0,0,1,0,0,0,0,1,0,2.077783,1
0,1,1,0,0,0,0,1,0,0,0,2.733333,1
1,0,0,0,0,0,1,1,0,0,0,1.377767,1
0,0,0,0,0,1,0,1,0,1,0,1.377767,1
0,0,0,0,0,1,0,0,1,0,0,2.411117,1
0,0,0,0,1,0,0,0,1,0,1,1.7778,1
1,1,0,0,0,1,0,0,0,0,0,2.044433,1
0,1,0,1,0,0,0,1,0,0,0,2.044433,1
