id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
539,0,none,3,0.6998466109290318,1,10,1,-3,40.81864406505351,5:5,none,0,488,2,umh,36,0,1,none,0,baseline,0.7955933770484963,35,9,42,4,34,8,55,2,0,2,6.79
2105,0,p8x8,0,1.694979844616895,0,10,1,12,21.754765735355893,4:-4,auto,0,436,1,hex,48,1,0,vbr,1,main,0.6985381888725503,37,7,112,2,66,2,58,1,1,1,5.48
1997,1,none,3,0.9293036003729886,2,7,0,-2,29.92318084350965,3:3,none,1,469,0,esa,12,0,0,none,1,baseline,0.3868033088272318,48,4,222,4,25,5,11,1,0,2,9.39
567,0,p4x4,3,0.7261918023917063,0,15,1,7,35.60824400667845,4:-4,auto,1,46,0,esa,14,0,1,none,0,main,0.8691204507519855,21,16,56,4,12,9,11,2,1,1,14.54
1523,0,none,1,1.57622426614172,0,4,1,4,19.540193167953056,5:5,auto,1,349,4,tesa,17,0,0,vbr,0,main,0.2824977969851646,46,13,75,2,15,4,57,2,1,1,5.18
902,1,all,3,0.6407689153359909,0,8,1,3,9.048261425083554,-6:6,temporal,0,493,3,dia,57,0,0,none,1,high,0.0921436153986201,30,5,97,5,29,8,13,0,0,1,6.84
277,0,p4x4,3,1.867770286269783,2,3,0,5,11.363472242034335,-4:4,spatial,1,369,0,tesa,60,1,0,vbr,0,baseline,0.2403758336898447,20,14,147,4,90,2,61,2,0,1,37.91
1590,1,p4x4,1,1.7095832128269648,0,7,1,1,38.93115800166301,-1:1,none,1,346,4,esa,53,1,0,cbr,0,high,0.4068447207370844,21,20,106,15,44,2,19,2,0,1,80.13
630,1,"p8x8,b8x8,i8x8,i4x4",1,1.5228848753961646,2,0,0,-9,25.877659767285067,2:-2,temporal,1,486,1,umh,45,0,1,cbr,1,high,0.1680347494162737,40,5,250,16,29,3,41,2,1,1,37.93
673,1,none,0,0.3666889644172296,1,12,1,-7,42.34251522344372,2:-2,spatial,1,217,3,dia,5,0,1,cbr,0,high,0.8378850968190148,29,17,247,15,87,11,27,2,1,1,21.85
213,0,"p8x8,b8x8,i8x8,i4x4",3,1.8394848835234257,0,11,0,11,14.657071164650146,-3:3,spatial,1,171,4,umh,59,1,0,cbr,1,baseline,0.1245879732521517,20,19,146,14,39,4,37,0,1,1,19.27
662,1,p4x4,0,0.0035482196014132,0,12,1,-6,37.888880390523255,-6:6,none,0,176,0,hex,26,1,0,none,1,baseline,0.1554123181865616,37,2,24,13,69,7,34,1,0,1,5.26
1473,0,all,2,1.993938948183784,0,13,0,-7,35.45470951814525,-3:3,none,1,282,4,umh,28,1,0,none,1,baseline,0.5992715956415219,33,11,149,1,41,3,14,0,0,1,7.12
296,1,p4x4,0,0.0112088198717105,0,9,1,1,16.360894851957866,3:-3,none,0,282,1,dia,46,0,0,vbr,1,baseline,0.4887761173502752,46,20,55,8,24,3,0,1,1,2,9.9
1710,0,p4x4,3,1.4964201303705087,2,0,0,-2,17.146436902927796,-1:1,spatial,0,2,0,tesa,18,1,1,none,1,high,0.2701238966513785,28,10,82,8,100,10,39,2,0,0,19.05
44,1,p8x8,1,1.840702046367344,0,8,0,-2,11.611986085863016,6:6,auto,0,316,1,hex,50,1,0,vbr,1,high,0.4348410968459235,30,15,175,15,100,2,26,0,0,1,17.06
1433,0,none,2,0.3691015890969054,1,2,1,-4,18.252566739557786,6:-6,spatial,1,439,3,hex,6,0,0,vbr,1,main,0.5198243635812297,31,6,41,11,67,4,8,0,0,1,11.19
1876,0,p4x4,2,0.7565746110541733,1,12,0,-3,6.37631336442477,-6:6,temporal,0,10,4,umh,64,1,0,cbr,1,high,0.9195814880412572,48,4,85,8,88,7,3,2,1,1,9.3
353,1,none,2,0.2218906115326196,2,12,0,-10,42.34251522344372,4:4,auto,1,166,3,dia,12,0,0,vbr,0,baseline,0.7708401894720399,21,11,202,15,30,0,62,2,0,1,11.02
1013,0,p8x8,3,0.4162753978361671,1,5,0,-2,18.57419248540969,5:5,none,1,13,2,hex,33,0,1,vbr,0,baseline,0.6639281066281771,48,16,212,8,61,8,60,2,0,2,5.75
519,0,none,0,1.4737604284031651,2,12,0,11,15.010309567648354,0:0,auto,0,345,4,tesa,7,0,1,cbr,0,baseline,0.94721478966419,40,9,195,5,97,8,37,1,1,2,131.83
657,0,none,0,1.2075906370613234,2,14,1,3,44.90713584926058,4:-4,auto,1,401,1,tesa,25,0,1,vbr,1,high,0.50124701846916,43,4,183,9,3,1,1,2,1,2,16.65
772,1,"p8x8,b8x8,i8x8,i4x4",2,0.1104505062700333,2,10,0,-9,1.9726608834658976,5:-5,spatial,0,376,3,dia,55,0,0,cbr,0,high,0.8767920134496968,22,2,125,14,34,1,61,1,1,0,64.92
284,0,none,2,1.0968777803862997,2,12,1,-3,11.679900774715104,3:-3,temporal,1,222,1,dia,51,0,1,cbr,0,main,0.4057673539571756,35,17,134,14,40,1,12,0,1,2,17.17
777,1,none,3,1.0429460670983646,1,14,0,-4,23.780344080144086,-1:1,spatial,0,477,1,umh,25,1,1,cbr,1,main,0.5161572658526147,37,15,242,7,91,10,11,1,1,0,16.45
1180,1,all,0,0.3879806949504923,1,2,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,11.61
90,0,none,1,1.1636243255741512,1,5,0,2,35.98701195494213,6:-6,spatial,0,46,4,dia,26,1,1,vbr,0,baseline,0.5663111544168118,50,6,28,9,26,5,21,1,0,1,7.25
1368,1,all,3,1.882244594662432,1,13,1,7,1.8485819477404148,2:-2,spatial,0,54,3,hex,55,1,0,cbr,1,high,0.1659687109006805,40,8,38,16,99,0,45,2,1,1,32.83
1660,0,p4x4,2,0.5840420073923976,0,6,0,-2,1.805838349181472,-6:6,temporal,0,133,3,tesa,51,0,1,cbr,0,main,0.206496826245575,27,12,247,6,49,0,24,1,1,2,15.68
841,0,all,2,1.9764779946136457,0,2,1,5,30.67779724178076,2:-2,spatial,0,371,1,hex,33,0,0,none,0,main,0.965548204926018,37,17,101,14,99,6,42,2,1,0,7.34
1473,0,all,2,0.2218906115326196,2,9,0,-3,42.34251522344372,4:4,auto,1,166,3,dia,12,0,0,vbr,0,baseline,0.7708401894720399,21,11,202,15,30,5,62,2,0,0,12.16
353,1,none,2,1.993938948183784,0,13,0,-7,35.45470951814525,-3:3,none,1,282,4,hex,28,0,1,none,1,baseline,0.5992715956415219,34,11,149,1,41,3,14,0,1,1,18.04
539,0,none,3,0.6998466109290318,1,10,1,-4,9.64484194761264,4:4,temporal,1,332,1,umh,23,1,1,vbr,1,high,0.6554685905556891,48,9,187,14,37,6,42,1,1,2,33.9
1143,1,all,0,0.3879806949504923,1,14,1,-3,40.81864406505351,5:5,none,0,488,2,umh,36,0,1,none,0,baseline,0.7955933770484963,35,9,42,4,34,8,11,2,0,2,6.79
1433,0,none,2,0.3691015890969054,1,2,1,-4,18.252566739557786,6:-6,spatial,1,439,3,hex,60,0,0,vbr,1,high,0.5198243635812297,31,6,41,11,88,4,8,0,0,1,8.35
1433,0,none,2,0.3691015890969054,1,2,1,-4,18.252566739557786,6:-6,spatial,0,439,1,hex,6,0,0,vbr,0,main,0.5198243635812297,21,6,41,11,67,4,8,0,0,1,7.81
902,1,all,0,0.6407689153359909,0,8,1,3,9.048261425083554,-6:6,temporal,0,493,3,dia,57,0,0,none,1,high,0.0921436153986201,30,5,97,6,29,8,1,2,1,2,6.84
657,0,none,0,1.2075906370613234,2,14,0,-4,44.90713584926058,4:-4,temporal,1,401,1,tesa,25,0,1,vbr,1,high,0.0075524820679541,43,0,183,9,3,1,13,0,0,2,6.82
1523,1,none,1,1.57622426614172,0,4,1,4,19.540193167953056,5:5,auto,1,349,4,tesa,17,0,0,vbr,0,high,0.2824977969851646,46,13,75,2,15,4,57,2,1,1,5.18
