encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,0,0,1,0,18.09
0,1,0,0,0,1,0,0,0,0,0,2.2
1,1,1,0,0,0,0,1,1,1,0,5.72
1,1,0,0,0,1,0,0,1,0,0,2.75
0,0,0,0,1,0,0,0,0,1,0,2.22
1,0,0,0,0,0,1,1,1,1,0,21.06
0,0,0,0,1,0,0,1,1,0,0,5.35
1,1,0,0,1,0,0,1,0,1,0,5.18
0,0,1,0,0,0,0,0,0,0,0,4.12
0,1,0,0,1,0,0,0,1,1,1,2.84
1,0,0,0,0,0,1,0,1,1,0,5.19
0,1,0,1,1,1,1,1,0,1,1,45.87877403379775
0,1,0,0,0,0,1,0,1,0,0,19.39
1,1,0,0,0,0,1,1,0,0,0,3.98
0,1,0,1,1,0,1,0,1,1,0,45.87644020865585
1,0,1,1,1,0,0,1,0,0,1,45.87429158832127
1,0,1,1,1,1,1,0,1,1,0,45.87733240937934
0,1,1,0,0,0,1,1,1,1,0,45.87228513846855
1,1,0,0,0,1,0,1,1,0,0,21.03
0,0,1,0,0,1,0,0,1,1,1,45.87533149355381
0,0,0,1,0,0,1,1,0,0,1,45.87732722559759
1,1,1,1,0,1,1,0,1,0,0,45.87306653808528
0,1,0,1,0,1,1,1,1,1,1,45.87753077625448
1,1,0,1,0,0,0,0,1,0,0,5.75
0,0,1,0,0,1,1,0,0,0,1,45.87523100825565
0,1,0,0,0,1,1,0,1,1,0,45.87388593478878
0,1,0,0,0,1,1,1,0,0,1,45.8763509940997
1,0,1,1,0,0,0,0,0,1,0,45.87490403253973
0,0,1,1,0,1,0,1,0,1,0,45.87170239134054
1,0,0,0,0,1,0,0,1,0,0,5.33
