encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.343897,1
0,1,0,0,1,0,0,1,1,1,1,2.126351,1
0,1,0,0,1,0,0,0,1,0,1,2.363652,1
0,0,0,0,1,0,0,0,1,0,1,2.249195,1
0,1,0,0,1,0,0,0,0,0,1,1.674033,1
0,1,0,0,1,0,0,1,1,0,1,1.831717,1
0,0,0,0,1,0,0,1,0,0,1,1.373519,1
0,0,0,0,1,0,0,0,0,0,0,1.019014,1
0,1,0,0,1,0,0,0,0,0,0,2.210906,1
1,0,0,0,1,0,0,1,1,0,1,1.019014,1
1,0,0,0,1,0,0,0,1,0,1,2.061871,1
0,0,0,0,1,0,0,0,0,0,1,1.193629,1
0,0,0,0,0,1,0,0,0,0,0,1.490443,1
0,1,0,0,0,1,0,0,0,0,0,2.188079,1
0,0,0,0,1,0,0,0,1,0,0,1.193629,1
1,0,0,0,1,0,0,0,1,0,0,2.043371,1
1,1,0,0,1,0,0,0,0,0,1,1.501543,1
0,0,0,0,0,1,0,1,0,0,0,1.501543,1
0,0,0,0,1,0,0,1,1,0,1,1.501543,1
0,0,0,0,0,1,0,0,0,1,0,1.5333,1
