encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,0,1,0,2.309695,1
1,1,0,0,0,1,0,0,0,0,0,2.413063,1
0,0,0,0,1,0,0,0,0,0,0,0.930114,1
1,1,1,0,0,0,0,0,0,1,0,2.427863,1
0,1,0,0,1,0,0,1,1,1,0,2.311114,1
1,1,0,0,0,0,1,1,0,0,0,0.930114,1
0,1,0,0,1,0,0,0,0,0,1,1.813977,1
0,1,0,0,1,0,0,0,0,0,0,2.073011,1
0,0,1,0,0,0,0,1,1,1,0,2.001931,1
0,1,0,0,1,0,0,0,1,0,1,2.371416,1
1,1,0,0,1,0,0,0,0,0,1,0.984171,1
0,0,0,0,0,1,0,1,0,1,0,0.984171,1
0,1,0,0,0,1,0,0,0,0,0,2.100514,1
1,1,0,0,0,0,1,0,0,0,0,1.304729,1
0,1,0,0,1,0,0,1,1,0,1,1.957657,1
1,0,0,0,1,0,0,0,1,0,1,1.942857,1
