encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,2.170367,1
0,1,1,0,0,0,0,1,0,0,0,2.566667,1
1,0,0,0,0,0,1,0,0,1,0,2.89334,1
0,0,0,0,0,1,0,0,0,1,0,1.488867,1
0,0,0,0,0,1,0,1,1,1,0,1.488867,1
0,0,0,0,1,0,0,1,0,0,1,2.89334,1
0,1,0,0,1,0,0,1,1,0,1,1.488867,1
0,0,0,0,1,0,0,0,1,0,1,1.8667,1
0,0,0,0,0,1,0,0,1,0,0,2.588917,1
0,0,0,0,0,1,0,1,0,0,0,1.8667,1
0,0,0,0,0,1,0,1,0,1,0,1.8667,1
0,1,0,0,1,0,0,0,0,0,1,1.8667,1
0,0,0,0,0,1,0,0,0,0,0,2.588917,1
1,0,0,0,1,0,0,0,1,0,0,1.8667,1
1,0,0,0,0,0,1,1,0,0,0,2.311133,1
0,0,0,0,1,0,0,0,0,0,0,2.311133,1
0,0,0,0,1,0,0,1,1,0,1,2.311133,1
