NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,1,14.19
1,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,13.14
0,0,0,0,1,0,0,0,0,1,0,0,1,48,8,1,16.43
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,1,17.9
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,7.36
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,5.26
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,11.28
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.05
1,1,1,0,0,0,0,0,1,1,0,1,0,48,8,2,9.77
1,0,0,0,0,1,0,1,0,1,0,1,1,44,160,0,23.16
0,0,0,0,0,1,1,1,0,0,1,0,0,48,160,1,27.453097839297598
1,1,1,1,0,0,0,1,0,1,1,0,0,44,320,0,27.457427472979994
1,0,0,0,0,0,1,0,1,1,1,1,1,8,8,0,27.457100170136158
0,0,1,0,0,1,1,1,0,1,1,0,0,48,320,1,27.457811606561386
1,0,1,0,1,1,0,0,1,0,1,1,1,48,160,0,27.45885799119191
1,0,0,1,1,1,0,0,0,0,0,1,0,44,320,2,27.45400526279506
0,1,0,1,1,1,1,0,1,1,1,0,0,44,160,1,27.457095205576756
0,1,1,1,0,1,0,0,0,0,0,0,1,8,8,0,27.456068012793573
1,1,1,1,0,0,0,1,0,1,1,1,1,44,160,0,27.45282924394049
1,1,0,1,1,1,0,0,1,0,1,1,0,22,160,0,27.45638035782446
0,0,1,1,1,1,0,0,0,1,0,1,1,48,8,0,27.454763791304167
0,1,1,0,0,0,0,1,0,1,1,0,1,8,320,1,27.455716124889328
1,1,1,1,0,0,1,1,1,1,1,1,1,8,8,2,27.45224528333706
1,1,1,1,1,1,1,1,1,0,1,1,0,8,160,1,27.455399074076375
1,0,0,1,0,0,0,1,1,1,1,1,1,48,8,0,27.456163917705755
1,0,1,1,0,1,0,0,0,1,0,1,0,44,8,2,27.45236243968385
0,1,0,1,1,1,0,0,0,0,0,1,0,8,160,2,27.457184970872113
1,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,27.456606654619364
0,0,1,0,1,0,1,0,0,0,0,0,1,8,160,1,27.455372343685262
1,1,1,0,1,0,1,1,1,1,0,0,0,8,8,2,27.453359411844627
1,0,0,0,1,1,0,1,0,0,0,0,0,48,8,1,27.452028829918277
0,0,0,1,0,0,1,0,1,0,0,1,1,44,160,0,27.458827300594354
1,0,1,1,1,1,0,0,0,1,0,1,1,48,8,0,27.45733793462897
0,0,1,1,0,0,0,0,1,0,0,1,0,22,8,0,27.458560073629016
1,1,0,0,1,0,0,1,0,1,0,0,0,44,8,1,27.454341488799532
0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,1,27.456868040553466
0,0,1,1,0,1,0,0,1,1,0,1,0,22,8,1,27.45673022262435
0,0,0,0,1,0,0,0,0,1,0,0,1,48,8,0,20.37
0,0,0,0,1,1,0,0,0,0,0,0,1,8,8,1,27.457174805538816
0,0,1,0,0,0,0,1,0,0,1,1,1,44,8,1,27.45870419903412
1,0,0,1,0,0,0,1,1,1,1,1,1,8,8,2,27.457841305773407
1,1,0,1,0,1,0,1,0,1,0,1,1,44,160,0,27.45256189773788
1,1,0,0,0,1,0,0,0,1,0,1,0,44,8,2,27.454831720988217
0,0,1,1,0,1,0,1,0,0,0,0,0,8,8,1,27.45573068790107
1,0,1,1,0,1,0,0,1,1,0,1,0,48,8,2,27.454665227322387
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,2,13.18
1,1,1,1,0,0,0,1,0,0,1,1,1,8,8,2,27.452132160142124
0,0,1,1,0,0,1,1,1,1,0,1,1,22,160,0,27.453981922124726
0,1,0,1,0,1,0,1,0,1,0,1,1,48,160,1,27.45536196579748
1,0,0,0,0,0,0,1,0,0,1,0,0,8,8,1,27.455769299561414
1,1,1,0,1,1,0,0,1,1,1,1,0,48,8,1,27.4529399563035
0,0,1,1,0,1,0,1,0,1,0,1,0,44,8,2,27.453530753407357
1,1,1,0,0,1,0,1,0,0,0,1,0,44,8,0,27.453262190278817
0,0,1,1,0,0,0,1,1,1,0,1,0,44,8,1,27.452271697447646
1,0,0,0,1,0,0,0,1,1,1,0,1,8,8,1,27.45599368560498
0,1,0,0,1,0,0,1,0,0,0,0,1,22,8,1,27.455102248106346
1,0,0,0,0,1,0,1,0,1,0,0,0,44,8,1,27.457577367338384
0,0,0,1,0,0,1,0,0,0,0,1,1,8,160,2,27.458393147242983
1,0,1,1,0,0,0,0,1,1,0,1,0,44,8,2,15.7
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,5.25
1,1,1,0,0,0,0,0,1,1,0,1,0,48,160,2,27.454208799901682
1,1,1,1,0,0,0,0,1,1,0,1,0,48,8,2,27.458672671311238
1,0,0,0,1,0,1,0,0,0,0,1,1,48,160,1,27.45652731557853
0,0,1,1,1,1,0,1,0,0,0,0,0,48,8,1,27.456256200817702
1,0,0,1,1,1,1,0,0,1,0,1,1,8,8,0,27.458163506441913
0,0,1,1,1,1,0,1,0,1,0,1,1,8,320,1,27.45151998715105
0,0,0,1,0,0,1,1,0,0,0,0,0,44,8,0,27.453091988235055
0,0,1,0,1,1,0,0,0,1,0,1,0,48,8,2,27.454418550100893
1,1,1,0,0,0,0,1,1,1,0,0,1,8,8,0,27.458671383827248
0,0,1,0,1,1,0,0,0,1,0,0,1,48,8,1,27.454554959722774
1,0,0,0,1,0,0,1,0,0,0,0,0,8,8,1,27.455788960571482
0,1,0,0,0,0,0,1,0,1,0,1,1,44,8,1,27.451996600025716
0,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,27.457018477527594
0,0,0,0,1,0,0,0,0,1,0,0,0,48,8,1,27.451936777232962
0,0,0,0,0,0,0,0,0,1,0,0,1,44,8,0,27.453847370438005
0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,2,27.452604231994748
1,1,0,0,0,0,0,0,1,1,0,0,0,22,8,0,27.458271429156785
1,0,1,0,0,1,0,0,1,1,0,1,0,22,8,0,27.455638866802737
0,1,1,0,1,0,1,0,1,1,0,1,0,48,8,0,27.452941929722446
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,2,27.45733073765102
0,0,0,1,0,0,1,0,0,0,0,1,0,44,8,1,27.45836006818759
1,1,0,0,0,1,0,0,1,1,0,1,0,22,8,0,27.458273427755664
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,1,27.454449552934403
1,0,0,0,0,1,0,1,0,1,1,1,0,44,160,0,27.45830908098345
0,0,1,0,0,1,0,1,0,0,0,1,1,44,160,0,27.455147949583896
0,0,1,0,1,1,0,1,0,1,0,1,1,8,8,0,27.453003865765716
1,0,1,1,0,0,0,1,1,1,0,0,0,48,8,1,27.45130806761605
