encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,2.047225,1
0,1,0,0,0,0,1,0,0,1,0,2.49666,1
0,0,0,0,1,0,0,0,0,1,0,2.133338,1
0,1,0,0,1,0,0,1,1,1,1,0.9611,1
1,1,0,0,0,0,1,0,0,0,0,1.972217,1
0,0,0,0,1,0,0,0,0,0,0,1.637033,1
0,0,0,0,0,1,0,0,0,1,0,1.733325,1
0,0,0,0,1,0,0,0,0,1,1,0.9611,1
0,0,0,0,0,1,0,1,0,1,0,1.687967,1
0,1,0,0,1,0,0,1,1,1,0,2.567927,1
0,1,0,0,1,0,0,0,0,0,0,1.7139,1
0,0,0,0,0,0,1,0,1,0,0,2.34944,1
1,0,0,0,1,0,0,0,1,0,0,2.100933,1
1,0,0,0,0,0,1,0,1,0,0,2.32722,1
0,1,0,0,1,0,0,1,1,0,1,1.4389,1
1,1,0,0,1,0,0,0,0,0,0,1.7222,1
0,0,0,0,0,1,0,0,0,0,0,2.004633,1
0,0,0,0,0,1,0,1,0,0,0,1.4889,1
0,0,0,0,1,0,0,0,1,0,0,1.925,1
1,1,0,0,0,1,0,0,0,0,0,1.925,1
