encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.448295,1
0,0,0,1,0,0,0,1,1,0,0,2.4037,1
0,1,0,0,0,0,1,0,0,1,0,2.5866,1
0,1,0,0,0,1,0,0,0,0,0,2.57816,1
0,0,0,1,0,0,0,1,1,1,0,1.78224,1
1,1,0,1,0,0,0,0,0,0,0,2.4726,1
0,1,0,1,0,0,0,0,0,0,0,0.966667,1
0,1,0,1,0,0,0,1,0,1,0,0.966667,1
1,1,1,0,0,0,0,0,1,0,0,0.966667,1
0,1,0,0,0,1,0,1,0,1,0,0.966667,1
1,0,0,0,0,0,1,0,0,1,0,1.733342,1
0,1,0,1,0,0,0,1,1,1,0,2.105558,1
0,0,0,0,0,1,0,1,0,1,0,1.405583,1
0,0,0,0,0,1,0,0,0,0,0,2.488892,1
1,1,0,0,0,1,0,0,0,0,0,2.155562,1
0,0,0,0,0,1,0,0,0,1,0,2.374083,1
1,1,0,0,0,0,1,0,0,0,0,2.166683,1
0,0,0,0,0,1,0,0,1,0,0,2.122225,1
