OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,12296.8147704933
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,11637.8610014172
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,14217.2143798121
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,19231.4525381061
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,12215.4387574126
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14149.6691188116
0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,12192.2539081195
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13793.2498243481
0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,12177.3552769833
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,14818.8514211046
0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,9811.385431213852
1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,9811.387304672602
1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,9811.385172990054
0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,9811.38787134516
1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,9811.38467425388
0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,9811.387694580946
0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,9811.391037931633
0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,9811.390458963935
1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,9811.38947102954
1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,9811.389588460677
1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,9811.39108645368
0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,9811.389682067585
0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,9811.387174724476
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,9811.386619771654
1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,9811.390763638035
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,9811.389549185746
1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,9811.389563248951
1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,9811.388816097024
1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,9811.387644532795
1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,9811.385377333876
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9811.384222469473
0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,9811.389807042155
0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,9811.389448311005
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,9811.390207997178
0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,9811.38700173282
1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,9811.386658601295
1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,9811.387232375066
0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,9811.390409067246
0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,9811.384583479754
1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,9811.389428661943
0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,9811.389531403867
0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,9811.38719049481
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,9811.385953428275
0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,9811.386255544023
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9811.384303897255
0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,9811.384835457775
0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,9811.388700188734
1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,9811.384141575807
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,9811.386167398134
1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,9811.386949565112
1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,9811.386643667878
0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,9811.385221824516
1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,9811.389581237141
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,9811.389619992153
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,9811.3881395965
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,9811.390392204199
1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,9811.391813857377
0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,9811.384629697277
0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,9811.391012081158
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,9811.388834653126
0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,9811.385803962683
0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,9811.385604680294
0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,9811.387093816009
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,9811.389688755597
0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,9811.391340655446
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9811.389680538265
1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,9811.388945343702
0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,9811.384394967203
0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,9811.386960376021
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9811.388829630374
0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,9811.385230647333
1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,9811.386381702185
1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,9811.389203092704
0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,9811.389834265005
0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,9811.38707066277
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,12637.5843447711
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,13396.6459019516
0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,9811.38704141477
0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,9811.39086081723
0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,9811.391594439081
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19322.0952237179
1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,9811.391548138676
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18712.9414198388
0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,9811.39111719057
0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,9811.384818284476
1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,9811.385036460924
1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,9811.385062139989
1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,9811.386075027682
0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,9811.389465763576
0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,9811.38649062586
