encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,1,0,1,1,1,0,17.83
1,1,0,0,1,0,0,0,1,1,1,13.79
0,0,1,0,0,0,0,1,0,0,0,25.21
1,0,0,0,1,0,0,0,1,1,1,14.44
0,1,1,0,0,0,0,1,0,0,0,10.27
0,0,0,0,0,1,0,1,0,0,0,10.7
0,1,0,0,1,0,0,1,1,0,1,10.43
1,0,1,0,0,0,0,0,0,0,0,27.65
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,0,1,0,1,1,0,0,13.62
0,1,1,0,0,0,0,0,1,1,0,29.02
1,0,0,1,0,0,1,1,1,1,1,314.98342634306874
1,1,1,1,0,0,0,1,1,1,0,314.983325648531
1,1,1,0,0,1,1,1,0,1,0,314.9860500601718
0,0,1,1,0,0,0,0,1,1,1,314.98804645172555
1,0,1,1,0,0,1,1,1,0,1,314.98129902367856
1,1,0,0,0,1,0,1,1,0,1,314.98527563840815
1,1,1,1,1,1,1,1,0,0,0,314.9879468694101
1,1,1,0,0,0,0,1,0,0,1,314.9847217347569
1,0,1,0,0,1,0,1,0,0,0,314.9839149118847
1,1,1,1,1,1,1,1,1,1,1,314.9827175815997
1,0,0,0,0,1,1,0,0,0,1,314.9849228541447
1,0,0,0,0,0,1,0,1,1,0,14.45
1,0,0,0,0,1,0,0,0,1,1,314.9859989611649
1,0,1,1,1,1,1,1,1,1,0,314.98418852337215
1,0,0,1,0,0,0,0,1,1,1,314.9863011826951
0,0,0,0,0,0,1,0,0,0,0,313.74
0,0,0,1,0,0,0,1,0,0,1,314.9816400125083
1,0,1,1,0,0,1,0,1,0,1,314.9851067906066
1,1,0,0,1,0,0,0,1,0,1,10.73
0,1,0,0,0,0,0,1,1,0,1,314.98688841583885
1,1,0,0,1,1,0,0,0,0,0,314.98874196842945
0,1,1,0,0,0,0,1,0,0,1,314.9816890643319
0,0,1,1,0,0,0,1,0,1,0,314.98834588672054
0,1,1,0,0,1,0,0,1,1,1,314.9876159220994
0,1,0,0,0,0,0,0,1,1,0,314.9874130389376
0,0,0,0,1,0,0,1,0,0,0,23.62
1,0,1,0,0,0,0,0,1,1,0,162.42
0,1,1,1,0,0,0,0,0,0,0,314.98653322985837
0,0,0,1,0,1,1,0,1,1,0,314.9861621328293
0,0,0,0,0,0,0,1,0,0,0,314.98774339817356
1,0,0,1,0,0,1,1,1,0,1,314.98370934519306
0,0,0,0,1,0,0,0,1,0,1,10.31
1,1,1,0,1,0,0,0,0,1,1,314.9862633983761
1,1,1,0,0,0,1,0,1,0,0,314.9842420571239
1,0,0,0,0,1,0,0,1,1,1,314.98229005230223
1,1,0,0,1,0,0,1,1,0,0,12.3
1,0,1,0,0,0,0,1,1,0,1,314.98469495209827
1,0,0,1,0,0,1,1,0,0,0,314.9810736305756
0,0,1,0,0,1,0,0,1,0,0,314.9857853525964
0,1,1,0,1,0,0,1,1,1,0,314.98760461676153
1,0,0,0,1,1,0,0,0,0,0,314.9832339411476
0,1,1,0,0,0,0,1,1,0,1,314.9823677160966
1,0,1,0,1,0,0,0,1,1,1,314.9811739726751
1,1,0,0,0,0,0,0,1,0,0,314.9821117615867
0,1,1,1,0,1,0,1,1,0,0,314.9815056201577
1,0,0,0,0,0,1,0,1,1,1,314.98342590899875
0,0,0,0,1,0,1,0,1,0,1,314.9852074220014
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,1,1,0,0,1,1,0,1,314.98673888890676
0,1,0,0,1,0,0,1,0,0,0,14.76
1,1,0,0,1,0,0,1,1,0,1,164.98
0,0,0,0,0,0,1,0,0,0,1,314.9866916006929
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,1,1,0,1,0,0,0,314.9883826605964
0,0,0,0,0,1,0,0,1,0,1,314.9839164547267
1,1,0,0,0,0,0,0,0,1,1,314.98737506474055
1,0,0,0,1,0,0,1,1,0,0,24.93
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,1,0,1,0,0,0,1,0,0,314.98580201093324
0,0,0,0,0,0,0,0,1,0,1,314.9855092727175
1,1,0,1,1,0,0,1,1,1,0,314.9844624238812
0,1,1,0,1,0,0,0,1,1,0,314.98778775440934
0,0,0,1,0,1,1,1,0,0,0,314.9823340171354
0,1,0,0,0,0,1,0,1,1,0,14.69
1,0,0,0,1,0,0,1,0,1,0,314.44
1,0,0,0,0,0,1,1,1,1,0,183.25
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,0,0,1,0,1,0,0,0,13.76
0,1,1,1,0,1,0,1,1,1,0,314.98723704598126
1,0,0,0,0,1,1,1,1,1,1,314.9866988751647
0,1,0,0,1,0,0,1,1,0,0,230.38
1,1,0,1,1,0,0,0,1,1,0,314.98849860201534
0,0,0,0,1,1,0,0,0,0,1,314.9841367841325
0,1,1,0,1,0,0,1,1,0,0,314.98726476180553
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,1,1,0,1,0,0,0,1,314.9863873138938
1,1,1,0,1,0,0,1,0,0,0,314.9818437138698
1,1,0,1,0,0,1,0,1,1,1,314.98478272423284
0,0,0,0,1,1,0,0,1,0,0,314.98133616181224
