iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.350427,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.272727,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.805556,1
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.952381,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.222222,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.388889,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.222222,0
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,1.5,1
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.37037,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,1.555556,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.111111,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.111111,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.133333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.111111,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.444444,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.592593,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,1.814815,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.027778,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.5,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.0,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.222222,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,90,1.0,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,90,1.0,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.0,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.777778,1
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.555556,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.555556,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.777778,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.777778,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.777778,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.777778,1
