encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,2.1074,1
0,0,0,0,1,0,0,0,1,0,0,1.6222,1
0,0,0,0,0,1,0,0,1,0,0,2.17775,1
1,1,0,0,1,0,0,0,0,1,0,1.2333,1
0,0,0,0,0,0,1,0,1,0,0,2.39888,1
1,0,0,0,0,0,1,0,1,0,0,2.12666,1
0,1,0,0,1,0,0,1,1,1,0,1.585167,1
0,0,0,0,1,0,0,1,0,0,1,2.06665,1
0,0,0,0,0,1,0,0,0,0,0,2.06665,1
0,0,0,1,0,0,0,1,1,0,0,1.79445,1
0,0,0,0,0,1,0,1,0,0,0,1.2611,1
1,1,0,0,0,0,1,0,0,0,0,1.5778,1
0,0,0,1,0,0,0,1,1,1,0,1.5778,1
0,1,0,0,1,0,0,0,0,0,0,1.5778,1
1,1,0,0,0,1,0,0,0,0,0,1.8722,1
0,0,0,0,1,0,0,0,0,0,1,1.8722,1
1,1,0,0,1,0,0,0,0,0,1,1.8722,1
1,1,0,0,1,0,0,0,0,0,0,1.8722,1
