OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.930157,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.930157,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.440767,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.1759,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.4111,1
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1.4111,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.4111,0
0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1.4111,0
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1.4111,1
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1.4111,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1.6611,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.6611,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.6611,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.6611,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.6611,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6611,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.44445,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.9333,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.9333,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1.9333,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.2056,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.2056,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.2056,1
