OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.255571,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.205575,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.249229,1
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.088933,0
0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1.088933,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088933,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.088933,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.088933,0
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1.088933,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1.088933,0
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.3667,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.255567,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3667,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.562233,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.3667,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.3667,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1963,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.377767,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.7,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.1963,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.866667,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.855567,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.522233,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.6889,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.022233,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.022233,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.855567,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.855567,1
