NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.853971,1
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.853971,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.8667,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,2.0426,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,8,0,2.37225,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.2778,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.896333,1
1,0,0,1,1,0,0,0,0,1,0,1,0,48,8,0,1.2778,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.2778,1
0,0,0,0,0,0,0,1,0,1,0,0,1,48,160,0,1.2778,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.1278,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,2.3222,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.3222,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.0944,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.0944,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.0944,1
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,0,2.0944,1
