NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.90222,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.90222,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.607433,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.90222,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.883325,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.533367,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,1.533367,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,2.188883,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.533367,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.533367,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.8444,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,2.311133,1
