OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2.43888,1
0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,2.43888,1
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1.85,1
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1.8389,1
1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1.0556,0
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1.85,1
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1.0556,0
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1.85,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1.0556,1
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1.0556,0
1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2.2222,1
1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1.4833,1
1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1.4833,1
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,2.2222,1
1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1.4833,1
1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1.4833,1
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1.6222,1
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1.6222,1
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1.6222,1
1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1.9611,1
1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1.9611,1
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1.9611,1
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1.9611,1
