NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.888867,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.888867,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.837022,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.0444,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.8361,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.416625,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.08444,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.677767,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.0444,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,1,1.0444,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.5111,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.437033,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,1.7111,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.0444,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.0444,1
