encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,1,1,0,1.5,1
0,0,0,0,0,1,0,1,0,0,0,1.701299,1
0,0,0,0,0,1,0,0,0,0,0,2.123967,1
0,1,0,0,0,1,0,0,0,0,0,2.159091,1
1,0,0,0,0,0,1,1,0,0,0,1.935065,1
0,0,0,0,1,0,0,0,1,0,0,1.707071,1
0,0,0,0,1,0,0,0,0,0,0,1.848485,1
1,0,0,0,0,0,1,0,1,0,0,2.104895,1
1,0,1,0,0,0,0,0,1,0,0,1.893939,1
0,1,0,0,0,1,0,1,0,1,0,0.636364,0
1,0,0,0,1,0,0,0,1,0,0,1.909091,1
1,1,0,0,1,0,0,0,0,0,0,1.772727,1
0,1,0,0,1,0,0,0,0,0,0,0.772727,0
1,0,0,1,0,0,0,0,1,1,0,1.515152,1
1,0,0,0,1,0,0,0,1,0,1,1.727273,1
0,0,0,0,0,0,1,0,1,0,0,1.840909,1
0,1,0,0,0,0,1,0,0,1,0,2.036364,1
1,1,0,0,0,1,0,0,0,0,0,1.848485,1
0,0,0,0,0,1,0,0,1,0,0,1.757576,1
1,0,0,1,0,0,0,1,0,1,0,1.848485,1
1,0,0,0,0,0,1,0,0,1,0,1.969697,1
0,0,0,0,1,0,0,0,0,0,1,1.909091,1
