NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.533329,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.938278,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.762967,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.75555,1
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,1.3333,1
1,0,1,1,0,1,0,1,0,1,0,1,0,48,320,0,1.3333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,48,320,0,1.3333,0
1,0,1,0,0,0,0,1,0,1,0,1,1,44,8,2,1.3333,0
0,0,0,1,1,0,0,0,0,0,0,1,0,48,320,0,1.3333,1
0,0,1,1,0,1,0,1,0,1,0,0,0,44,160,0,1.3333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.7389,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.7389,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.93335,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.525933,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.6889,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.6889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.34445,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.9333,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.34445,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.1556,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.1556,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1556,1
