OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.2444,0
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1.2444,0
0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1.2444,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.2444,0
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1.2444,0
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1.2444,0
0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1.2444,0
1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1.2444,0
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1.2444,0
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1.2444,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.992567,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.992567,1
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1.2222,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.192567,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2222,0
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.2222,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2222,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.992567,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.148133,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.56665,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.155533,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.3111,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.77775,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.9111,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.3111,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6444,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6444,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.97775,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6444,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.7111,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
