NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.98668,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.98668,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.98668,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.98668,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.644467,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.644467,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.644467,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,1.644467,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.644467,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,1.644467,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.9778,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.9778,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.333333,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.333333,1
