NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.82668,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.1778,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.422267,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.155583,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.82668,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.422267,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,1.422267,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,1.422267,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.422267,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.422267,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.511117,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.511117,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.8889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.133333,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.133333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.133333,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.133333,1
