NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,0.31
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.35
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,0.36
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,0.45
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,0.48
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,0.55
1,1,1,0,0,1,0,0,0,1,1,0,0,48,8,0,0.58
0,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,0.67
1,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,0.7
1,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,0.73
0,0,0,1,1,0,0,0,0,0,0,0,0,48,320,0,0.94
0,0,0,0,0,0,0,0,1,0,0,0,1,48,320,0,0.95
1,0,0,0,1,1,0,0,1,0,1,0,0,48,8,2,1.221219489157801
1,1,0,1,0,0,1,1,0,0,0,0,1,22,8,0,1.2215961824163863
1,0,1,0,0,1,1,1,1,0,0,0,0,44,160,1,1.2216954486635818
0,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,1.221799175381609
0,0,1,0,1,1,1,0,0,0,0,1,0,44,160,2,1.222406628844447
0,1,0,1,0,1,1,1,1,1,0,0,0,44,320,2,1.2227940892091589
1,0,1,1,1,1,1,1,1,0,1,0,0,44,320,0,1.2228068139244126
0,1,1,1,0,1,1,0,1,0,0,1,1,8,320,0,1.2228293373409551
