auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,0,0,0,0,1,9.87
1,1,1,0,0,0,0,0,0,0,0,0,19.52
0,0,0,0,0,0,1,1,0,0,0,0,2.4
0,0,0,0,0,0,0,1,0,1,0,0,2.41
1,0,0,0,0,0,0,1,0,0,1,0,0.15
1,0,0,0,0,0,0,0,0,0,1,0,0.15
1,0,0,0,1,0,0,0,0,0,0,1,9.89
1,0,1,0,0,0,0,0,0,0,1,1,0.15
1,0,0,0,0,0,1,1,0,0,1,0,0.15
1,0,0,0,0,0,0,0,0,1,1,0,0.15
1,0,0,0,0,0,1,0,0,1,0,0,9.79
1,1,0,0,0,0,0,1,0,1,0,0,19.09
1,1,0,1,0,0,0,0,0,0,0,0,22.77
1,1,0,1,1,0,0,0,0,1,1,0,26.17
1,1,0,1,0,0,0,1,0,1,0,0,23.12
1,1,0,0,0,0,0,1,0,1,1,0,18.41
1,0,0,0,1,0,0,0,0,0,1,0,0.15
1,1,0,0,0,0,0,1,0,1,1,1,18.39
1,1,0,0,0,0,0,0,0,0,0,0,19.1
1,0,0,0,0,0,0,1,0,1,0,0,9.86
0,0,0,0,0,0,1,1,0,0,1,0,2.04
0,1,1,1,1,0,1,1,0,0,1,0,8.5
0,1,0,0,0,0,0,0,0,0,1,0,7.43
0,1,0,0,0,0,1,0,0,0,1,0,7.42
0,1,1,1,1,0,1,0,0,0,1,0,8.38
0,1,0,0,0,0,0,1,0,0,1,1,7.44
0,1,1,1,0,0,0,1,1,0,1,0,31.21
0,1,1,1,1,0,1,1,1,0,1,0,32.15
0,0,0,0,0,0,1,1,1,0,1,0,13.34
0,0,0,0,0,1,1,0,0,0,1,0,0.11
0,0,0,0,0,0,0,1,0,0,1,0,2.04
0,1,0,0,0,0,0,0,0,1,0,0,5.82
1,0,1,0,0,0,0,0,0,0,1,0,0.15
0,0,0,1,0,0,1,0,0,0,1,1,116.92499305574118
1,1,0,0,1,0,0,0,0,0,1,0,23.63
0,1,1,1,1,0,1,0,0,0,0,1,116.92419764354071
0,1,0,1,0,0,1,1,0,0,1,0,116.92124428917793
1,1,0,0,0,0,0,0,0,0,1,0,18.4
0,0,0,1,0,0,1,1,0,0,1,0,116.9240585761341
0,1,1,0,0,0,1,1,0,0,0,0,116.92785413829738
0,0,0,0,1,0,1,1,0,1,1,0,116.92283933197666
1,0,0,0,0,0,0,0,0,0,1,1,0.15
0,0,0,0,0,0,1,0,0,0,1,1,2.02
0,0,0,1,0,1,0,1,0,0,1,0,116.92759765613998
1,0,1,0,1,0,0,0,0,0,1,1,116.92357629243166
0,1,0,0,0,1,0,0,0,0,1,0,6.35
0,0,0,0,1,1,1,0,0,0,1,1,116.92646787059633
1,1,0,0,0,0,0,0,0,1,1,0,116.92549017266687
1,0,0,0,0,0,0,1,0,0,1,1,0.15
0,0,0,0,0,0,0,1,1,1,1,0,13.34
1,0,1,0,0,0,0,1,0,0,1,0,116.92734237383536
0,0,0,0,1,0,0,1,0,0,1,1,116.92617703252768
0,0,1,0,0,0,0,0,0,0,1,1,2.04
1,0,0,0,0,1,0,0,0,1,0,0,116.925542381169
0,0,0,0,0,0,1,0,0,0,1,0,2.03
0,0,1,0,0,1,1,0,0,0,1,1,116.92575646092655
1,1,1,0,1,0,1,0,0,1,1,0,116.92831540165088
0,1,0,0,0,0,0,0,0,1,1,0,7.43
0,1,0,0,0,0,1,0,0,0,1,1,7.44
1,0,1,0,0,0,0,0,0,1,1,0,116.92390379732598
0,1,0,0,1,0,0,0,0,0,1,0,116.92193304984222
1,0,0,0,0,0,0,0,0,1,1,1,0.15
0,0,0,0,0,0,0,0,1,0,1,0,13.34
1,0,0,0,0,0,0,0,0,0,0,0,9.85
1,0,1,0,0,1,1,0,0,1,1,0,116.92544773591487
0,0,0,0,0,0,0,0,0,1,0,0,2.41
1,0,1,0,0,0,0,1,0,0,1,1,116.9235551771513
1,1,0,1,0,0,0,1,0,1,1,1,116.92270067443485
1,0,0,0,0,0,0,1,1,0,1,1,116.9289671976035
1,0,1,0,0,0,1,0,0,1,1,0,116.92369888722973
1,0,1,0,1,0,0,0,0,0,1,0,0.15
0,0,0,0,0,0,0,0,0,0,1,0,2.05
1,0,1,0,0,0,1,0,0,0,0,0,116.92897613708232
1,0,1,0,0,1,0,0,0,0,1,0,8.94
1,1,0,0,1,0,0,0,1,1,1,1,116.92772610652605
1,0,1,0,1,0,0,1,0,0,0,0,116.92567248435051
1,0,0,0,1,0,0,0,0,0,0,0,9.85
0,0,0,0,0,1,1,0,0,0,0,0,3.0
1,1,0,0,0,0,1,1,0,0,1,0,116.92828144975319
0,0,1,0,0,1,1,0,0,0,1,0,116.92350300908153
0,0,0,0,0,0,0,0,0,1,1,0,2.04
0,0,1,0,0,1,0,0,0,1,1,0,116.9260531244891
1,0,1,0,0,1,0,1,0,0,1,0,116.9211412010308
1,1,0,0,1,0,0,0,0,1,1,0,116.92379691581652
0,0,0,0,0,1,1,0,0,1,1,0,0.11
0,0,0,0,0,0,1,0,0,1,1,1,2.03
1,0,0,0,0,1,0,0,0,0,1,0,9.15
0,0,0,0,1,1,1,0,0,1,1,0,116.92150664356264
0,0,0,0,1,0,0,1,0,0,0,0,2.42
0,1,0,0,0,0,0,1,0,0,1,0,7.45
