iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.211498,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.702857,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,0.907914,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.115879,0
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.907914,0
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,90,0.907914,0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.336486,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.336486,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,90,0.907914,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.5722,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.54445,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.032529,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.301593,0
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,0.895271,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.895271,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.193629,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.193629,0
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.193629,0
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,10,1.193629,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.5222,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.835971,1
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.136486,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.5222,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.587307,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.479343,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.763464,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.685714,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.4667,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.685714,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.4667,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.685714,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.685714,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.4667,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.4667,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.476157,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.476157,1
