encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,0,1,0,2.072233,1
1,0,0,1,0,0,0,1,0,1,0,1.956677,1
1,1,0,1,0,0,0,0,0,0,0,2.158731,1
0,0,0,0,0,1,0,0,0,1,0,1.7,1
0,0,0,0,1,0,0,0,0,1,0,2.253707,1
0,0,0,1,0,0,0,1,1,0,0,1.966667,1
1,0,0,0,0,0,1,1,0,0,0,1.91191,1
1,1,1,0,0,0,0,0,0,1,0,1.864652,1
0,0,1,0,0,0,0,1,1,1,0,1.2315,1
1,0,0,1,0,0,0,0,0,1,0,0.633367,1
0,1,0,1,0,0,0,1,0,0,0,1.790733,1
0,1,0,0,1,0,0,1,1,1,0,2.111108,1
1,0,0,0,0,0,1,0,0,1,0,1.7463,1
0,1,1,0,0,0,0,1,0,0,0,1.794458,1
1,1,0,0,1,0,0,0,0,0,1,1.29445,1
1,0,0,1,0,0,0,0,1,1,0,1.694467,1
0,1,0,1,0,0,0,1,1,1,0,1.679633,1
0,0,0,1,0,0,0,1,1,1,0,1.405567,1
