NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.692086,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.896333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.711133,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.2778,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.3556,1
0,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.3556,0
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,1.3556,0
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,1,1.3556,0
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,2,1.3556,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,1.3556,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.12225,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.12225,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.6778,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.12225,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.6778,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.451867,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,2.23335,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.4741,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.23335,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,320,0,2.23335,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,1.6667,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,1.9556,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.9556,1
