encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,1,0,0,0,0,0,0,0,6.08
0,1,0,1,0,0,0,1,0,0,0,6.21
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,1,0,0,0,0,0,6.21
0,1,0,0,0,1,0,0,0,0,0,6.23
1,1,0,0,0,1,0,0,0,0,0,6.24
0,1,0,1,0,0,0,1,1,1,0,6.28
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,0,1,0,0,0,0,1,1,6.33
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,0,0,1,0,0,1,1,0,1,6.5
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,1,0,0,0,0,1,1,1,0,6.58
0,1,0,1,0,0,0,0,1,0,0,8.38
1,1,0,0,0,1,0,0,1,0,0,8.4
0,1,0,1,0,0,0,1,0,1,0,8.66
