NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.907417,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.42002,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.8778,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.8815,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.3667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.3667,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.3667,0
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3667,0
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,0,1.3667,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.3667,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.6537,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.6537,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.6537,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,1.9778,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,1.9778,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.9778,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.0944,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.0944,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.0944,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.0944,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.0944,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,2.0944,1
