NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.904771,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.911117,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.93335,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.4556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,2,1.4556,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.4556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.4556,1
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.4556,1
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.4556,1
0,0,0,1,0,0,0,1,0,1,0,1,0,48,8,0,1.4556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.6463,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.6463,1
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.6611,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.6463,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,1.6611,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.3889,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.3889,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,1.9111,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.1167,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.1167,1
