OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.060314,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.066686,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.209514,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.081891,1
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0.885714,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.885714,0
0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0.885714,0
0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0.885714,0
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0.885714,0
1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0.885714,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.369836,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.941264,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.831757,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6889,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.139671,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.816924,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.77989,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.050771,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.944981,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.65555,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.919014,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.798407,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.523843,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.523843,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.930164,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.765057,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.765057,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.765057,1
