encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.4611,1
0,1,1,0,0,0,0,1,0,0,0,1.89445,1
0,0,0,0,1,0,0,0,0,1,0,2.174067,1
0,0,0,1,0,0,0,1,1,0,0,2.40778,1
0,1,0,0,1,0,0,1,1,1,0,2.174067,1
1,1,0,0,0,0,1,0,0,0,0,2.683325,1
0,0,0,0,1,0,0,0,1,0,1,1.91665,1
0,0,0,0,0,1,0,1,0,0,0,1.4833,1
1,1,1,0,0,0,0,0,0,1,0,2.2222,1
0,0,0,0,1,0,0,0,1,0,0,1.6,1
1,0,0,0,1,0,0,0,1,0,1,1.9611,1
1,0,0,0,0,0,1,0,0,1,0,1.9611,1
