iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.904762,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,0.666667,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.555556,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.666667,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,0.666667,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.444444,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,0.666667,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,0.666667,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.185185,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.022222,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.666667,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.777778,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.388889,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.722222,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.203704,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.277778,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.777778,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.222222,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.62963,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.111111,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.777778,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,1.111111,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.851852,1
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.111111,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,1.111111,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.555556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.777778,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.388889,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.555556,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.555556,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.555556,0
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.222222,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,1.388889,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.222222,0
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.222222,0
