write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,weight,selected
writev,0,libev,0,1,0,0,1,0,2,2,22821,20496,20143,18687,638,28479,44239,60176,51347,41641,3,45362,1,44218,0,0,1,1,2502,2.8222,1
writev,0,linux-sysepoll,0,1,0,0,1,0,2,2,22821,20496,20143,18687,638,28479,44239,60176,36275,29787,8,4963,1,49337,0,0,1,1,1901,2.8222,1
write,1,poll,1,1,1,1,1,1,2,1,63874,50582,24816,5399,2699,36481,36581,55913,36275,29787,8,4963,1,6408,0,0,1,1,1901,2.8222,1
write,1,linux-sysepoll,0,0,1,0,1,1,0,1,3496,50582,9051,5399,21176,36481,59692,2298,54962,21543,14,27169,1,50975,0,1,1,1,140,2.8222,1
write,0,libev,0,1,0,0,1,1,1,2,58845,31411,25681,4658,2329,41411,62096,55649,40160,29787,8,4963,1,6408,0,0,1,1,1901,2.8222,1
write,0,libev,0,1,0,0,1,1,1,2,58845,31411,10335,4658,2329,41411,62096,55913,40160,29787,8,4963,1,6408,0,0,1,1,1901,2.8222,1
write,0,libev,0,1,1,0,1,1,1,2,58845,31411,25681,4658,2329,41411,41805,55649,40160,29787,8,4963,1,6408,0,0,1,1,1901,2.8222,1
sendfile,0,libev,0,1,0,1,1,1,1,2,58845,31411,10335,4658,2329,41411,62096,55913,36275,29787,8,4963,1,6408,0,0,1,1,1901,2.8222,1
write,0,libev,0,1,1,0,1,0,1,2,58845,31411,10335,4658,2329,41411,62096,55913,40160,41398,8,4963,1,6408,0,1,1,1,2389,2.8222,1
write,0,libev,0,1,1,0,1,0,1,2,58845,39625,25681,4658,2329,41411,41805,55649,40160,29787,8,31446,1,6408,0,0,1,1,1901,2.8222,1
