encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.529408,1
1,1,0,0,1,0,0,0,0,0,0,2.027267,1
0,0,0,0,1,0,0,0,0,0,1,1.936653,1
0,0,0,0,1,0,0,0,0,1,1,1.5833,0
1,1,0,0,1,0,0,0,1,0,1,1.011067,0
0,0,0,0,1,0,0,0,1,1,1,1.011067,0
1,0,0,0,1,0,0,0,1,0,1,2.615167,1
0,0,0,0,1,0,0,0,0,0,0,1.8333,1
0,0,1,0,0,0,0,0,1,0,0,1.011067,0
0,0,1,0,0,0,0,1,0,0,0,1.011067,0
1,1,0,0,1,0,0,0,0,0,1,1.935167,1
0,1,0,0,1,0,0,0,1,0,1,2.525922,1
0,0,0,0,0,1,0,0,1,0,0,2.292207,1
0,0,0,0,1,0,0,0,1,0,1,2.062967,1
1,1,0,0,1,0,0,0,0,1,0,2.0037,1
0,0,0,0,0,1,0,0,0,0,0,2.530554,1
1,1,0,0,0,0,1,0,0,0,0,2.370367,1
1,1,0,0,0,1,0,0,0,0,0,2.272217,1
0,0,0,0,0,1,0,0,0,1,0,1.916658,1
0,1,0,0,0,1,0,0,0,0,0,2.283327,1
0,0,0,0,1,0,0,0,1,0,0,1.3889,0
0,0,0,0,1,0,0,1,0,0,1,1.8111,1
0,1,0,0,0,0,1,0,0,1,0,2.109233,1
0,1,0,0,1,0,0,0,0,0,0,2.055517,1
1,0,0,0,1,0,0,0,1,0,0,2.131467,1
1,0,0,0,0,0,1,0,1,0,0,2.016633,1
