iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.38961,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.772727,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.181818,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.363636,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.676768,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.818182,0
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.363636,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.151515,0
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.530303,1
0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.636364,0
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,10,0.636364,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.954545,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.136364,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.0,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.0,0
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.227273,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.022727,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.181818,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.454545,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.181818,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.181818,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.666667,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.606061,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.409091,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.0,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.136364,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,2.0,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.0,1
