OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.2222,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2222,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2.09336,1
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1.2222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.2222,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2222,0
1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1.2222,0
0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1.2222,0
0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1.2222,0
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1.2222,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.444467,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2.0889,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.91115,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.91115,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.4667,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.91115,1
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.4667,0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.4667,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.4741,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.4741,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7556,0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.7556,0
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.7556,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.9111,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.23335,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.9111,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.9111,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.23335,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.9111,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9556,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9556,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.9556,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.9556,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9556,1
