NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.880575,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,2.29336,1
0,0,0,1,0,0,0,0,0,1,1,1,0,22,160,0,1.7556,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,1.3556,0
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.3556,0
1,0,1,1,1,1,0,0,0,1,0,1,0,44,320,0,1.3556,0
1,0,1,1,0,1,1,0,0,0,0,1,0,44,320,0,1.3556,0
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,1.3556,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,0,1.3556,1
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,0,1.3556,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.666675,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,1.91115,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,1.91115,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.2741,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.5556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.437033,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.437033,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.437033,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.6667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.2222,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.0444,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.0444,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.0444,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,2.0444,1
