auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,1,0,0,0,0,0,0,0,9.98
1,1,1,1,1,0,0,0,1,0,1,0,14.57
1,0,0,0,1,0,0,1,1,1,0,0,18.67
1,0,0,0,1,0,0,1,1,1,0,0,18.67
0,0,1,0,1,0,0,0,0,0,0,0,18.72
1,0,0,1,0,0,0,0,1,1,1,0,18.76
0,0,0,0,0,0,0,0,0,0,0,0,18.82
0,0,0,0,0,1,1,0,0,1,1,0,18.85
0,0,0,0,0,1,1,0,0,1,1,0,18.85
0,1,0,1,1,0,1,0,0,1,0,0,19.71
0,1,0,1,1,0,1,0,0,1,0,0,19.71
0,1,1,1,0,0,0,0,0,0,0,0,19.74
0,1,1,1,0,0,0,0,0,0,0,0,19.74
0,1,1,1,1,0,0,0,0,0,0,0,19.75
0,1,1,1,1,0,0,0,0,0,0,0,19.75
1,0,0,1,1,1,1,1,1,1,0,0,20.4
1,0,0,1,1,1,1,1,1,1,0,0,20.4
0,0,0,0,0,1,1,0,0,1,0,0,25.73
0,0,1,1,0,1,1,0,0,1,0,0,26.33
0,0,1,1,0,1,1,0,0,1,0,0,26.33
