OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.380957,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.408462,0
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.152414,0
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1.152414,0
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1.152414,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.152414,0
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1.152414,0
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1.152414,0
1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1.152414,0
0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1.152414,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.250771,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8148,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.250771,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.250771,0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.250771,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.250771,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.235971,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.898407,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.898407,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.349229,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.338104,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7667,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.349229,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.354754,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.931707,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.931707,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.221138,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2.228571,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2.063481,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.8,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.612743,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.612743,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1.887307,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.052364,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.942857,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.942857,1
