auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,0,0,0,0,0,1,1,2.1889,1
1,0,1,0,0,0,0,1,0,1,0,1,1.95,1
1,0,0,0,0,0,0,1,0,0,0,1,1.95,1
1,1,1,1,1,0,0,0,0,0,0,1,2.2278,1
1,0,0,1,0,0,0,1,0,1,0,0,2.4463,1
1,1,1,1,1,0,0,0,0,1,0,0,2.218533,1
1,1,1,1,1,0,0,0,0,1,1,0,2.2278,1
1,1,1,1,1,0,0,1,1,1,0,1,1.1889,0
1,0,0,1,1,0,0,1,1,1,0,0,1.1889,0
1,1,1,1,1,0,0,1,1,1,0,0,1.1889,0
1,1,0,1,0,0,0,0,0,0,0,1,1.5056,0
1,1,0,0,0,0,0,0,0,0,0,1,1.98335,1
1,1,0,0,0,0,0,1,0,0,0,0,1.5056,1
1,1,0,1,0,0,0,0,0,1,0,0,1.5056,1
1,1,1,1,1,0,0,1,0,0,1,0,1.98335,1
1,1,1,1,1,0,0,0,0,0,1,0,1.7111,1
0,0,0,0,0,0,0,1,0,1,0,0,2.2,1
0,0,0,1,0,0,0,0,0,1,0,0,1.9389,1
1,0,0,0,1,0,1,0,0,1,0,0,1.9389,1
0,0,1,0,0,0,0,0,0,0,0,0,1.9389,1
1,0,0,1,0,0,0,0,0,1,0,0,1.9389,1
0,0,1,1,0,0,0,0,0,1,0,0,1.9389,1
1,0,0,0,0,0,0,1,0,1,0,0,1.9389,1
1,0,1,0,0,0,0,1,0,1,0,0,1.9389,1
