auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,1,1,1,0,1,0,1,1.044433,0
1,0,0,0,0,1,1,1,0,1,1,0,1.044433,0
0,0,0,0,0,1,0,0,0,1,1,0,1.6185,0
0,0,0,0,0,1,1,1,0,1,1,1,1.6185,0
0,0,0,1,0,1,1,1,0,1,1,1,1.74666,1
1,0,1,0,0,1,1,1,1,1,1,1,1.044433,0
1,0,0,0,0,1,1,1,1,1,0,1,1.044433,0
1,0,1,0,1,1,1,1,1,1,1,1,1.044433,0
1,0,1,0,0,1,1,1,1,1,0,1,1.044433,0
1,0,0,0,0,1,1,1,1,1,1,0,1.044433,0
1,0,1,0,1,0,1,1,0,0,0,0,2.074067,1
1,0,0,1,1,0,1,1,0,0,1,0,2.074067,1
1,0,0,1,1,0,0,1,0,0,1,0,2.074067,1
1,0,0,1,1,0,0,0,0,0,1,0,2.074067,1
1,0,1,0,1,0,0,0,0,0,1,0,2.066667,1
0,0,0,0,1,0,0,0,0,0,1,0,1.1889,0
1,1,1,0,1,0,0,1,0,1,1,0,2.394442,1
1,0,1,0,1,1,1,1,0,0,0,0,1.1889,0
0,0,0,0,0,1,0,0,0,1,1,1,1.488867,0
0,0,0,0,0,1,0,1,0,0,1,0,1.488867,0
0,0,0,0,0,1,1,0,0,0,1,0,1.488867,0
1,1,0,1,1,0,0,1,0,0,1,0,2.099983,1
1,1,1,0,1,0,1,1,0,0,0,0,1.677733,1
1,1,0,1,0,0,0,1,0,1,0,0,2.240733,1
1,1,1,1,0,0,0,1,0,0,1,1,1.933317,1
1,0,0,0,1,0,0,0,0,0,1,0,1.677733,1
1,1,1,1,1,0,0,1,0,0,1,0,2.022233,1
1,0,0,1,1,0,0,0,0,0,1,1,1.6889,1
1,1,1,1,1,0,0,0,0,0,1,0,1.855567,1
1,1,0,1,1,0,1,0,0,1,0,0,1.855567,1
1,1,0,1,1,0,0,0,0,1,1,0,1.855567,1
1,1,1,1,1,0,0,1,0,1,1,0,1.855567,1
1,1,0,1,0,0,0,0,0,1,0,0,1.855567,1
1,1,0,1,1,0,0,0,0,1,0,0,1.855567,1
