iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.54
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.57
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.56
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,0.56
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,90,0.54
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.64
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,0.59
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10,0.63
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,0.63
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.56
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,0.59
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,0.59
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.55
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,0.53
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,0.62
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.68
0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,0.59
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.67
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,0.61
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.68
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,0.9444296492950136
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.9482264969617188
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0.9475238294369536
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,0.9442710451387588
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0.9478621937537356
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,0.9421400546002912
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,0.9428173645188028
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,0.9449437379428196
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,0.9417409061306132
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,0.9466426026422898
