NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.78668,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.78668,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.78668,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.78668,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.444467,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.122233,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.444467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.444467,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,1.444467,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.444467,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.455567,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.111133,1
