encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,1.950617,1
0,0,0,0,0,1,0,0,1,0,0,1.888889,1
1,1,0,1,0,0,0,0,0,0,0,1.958333,1
0,0,0,0,0,1,0,0,0,0,0,2.30303,1
0,0,0,0,0,1,0,0,0,1,0,1.638889,1
0,0,0,0,1,0,0,0,0,1,0,2.282051,1
0,0,0,0,1,0,0,1,0,0,1,1.466667,1
0,0,1,0,0,0,0,1,1,1,0,1.6,1
0,0,0,0,0,1,0,1,0,1,0,0.977778,1
1,0,0,0,0,1,0,0,0,0,0,0.666667,1
0,1,0,1,0,0,0,1,0,0,0,2.2,1
0,0,0,0,1,0,0,0,1,0,1,1.888889,1
1,1,0,0,0,1,0,0,0,0,0,2.138889,1
0,0,0,0,1,0,0,0,0,0,0,1.666667,1
0,0,0,0,1,0,0,0,0,0,1,1.666667,1
1,1,0,0,1,0,0,0,0,0,0,1.962963,1
0,1,0,0,1,0,0,0,1,0,1,1.814815,1
0,1,0,0,1,0,0,0,0,0,0,1.222222,1
0,1,0,0,0,1,0,0,0,0,0,1.222222,1
