encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,0.9444,0
0,0,0,0,1,0,0,0,0,0,1,1.548133,1
0,1,0,0,1,0,0,0,0,0,0,0.9444,1
0,0,0,1,0,0,0,1,1,0,0,2.062933,1
1,0,0,0,1,0,0,0,1,0,1,2.53776,1
0,0,0,0,0,1,0,1,0,0,0,2.2722,1
0,1,0,0,1,0,0,0,1,0,1,2.548133,1
0,0,0,1,0,0,0,1,1,1,0,0.9444,1
0,0,0,0,0,1,0,1,1,1,0,0.9444,1
0,1,0,0,1,0,0,0,0,0,1,0.9444,1
0,0,0,0,1,0,0,1,0,0,1,1.35,1
0,0,0,0,1,0,0,0,0,0,0,1.35,1
0,0,0,0,1,0,0,1,1,0,1,1.35,1
0,1,0,0,0,1,0,0,0,0,0,1.80555,1
1,1,0,0,1,0,0,0,0,0,0,2.327767,1
1,0,0,0,1,0,0,0,1,0,0,1.5111,1
0,0,0,0,0,1,0,0,0,0,0,1.5111,1
1,0,0,0,0,0,1,0,0,1,0,1.8722,1
0,1,0,0,0,0,1,0,0,1,0,1.8722,1
1,1,0,1,0,0,0,0,0,0,0,1.8722,1
0,0,0,0,1,0,0,0,0,1,0,1.8722,1
