iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.866683,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2.607433,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.607433,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.866683,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.607433,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.222267,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.222267,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.322267,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,1.222267,1
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,1.222267,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.5111,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.5111,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.5111,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.5111,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.300017,1
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,2.088933,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,2.088933,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.088933,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,2.088933,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,2.088933,1
