encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.55,1
0,1,0,1,0,0,0,1,0,0,0,2.55,1
0,1,0,0,1,0,0,0,1,0,1,2.733329,1
0,0,0,0,1,0,0,0,0,0,0,1.2111,1
0,1,0,0,0,1,0,0,0,0,0,2.527775,1
0,0,0,0,0,1,0,0,1,0,0,2.34445,1
0,0,0,0,0,0,1,0,1,0,0,2.527775,1
0,0,0,0,1,0,0,0,1,0,1,1.6,1
0,0,0,0,0,1,0,0,1,1,0,1.6,1
0,1,1,0,0,0,0,1,0,0,0,1.6,1
0,1,0,0,1,0,0,1,1,0,1,1.6,1
0,0,0,0,0,1,0,1,0,0,0,1.6,1
1,1,0,0,0,1,0,0,0,0,0,2.1167,1
0,0,0,1,0,0,0,1,1,0,0,2.1167,1
