NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,0.33
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,0.32
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,0,0.55
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,0.42
1,0,0,0,0,1,0,0,0,1,1,1,1,22,160,0,0.53
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,2,0.58
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,0.65
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,0.63
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,1,0.63
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,1,0.64
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,0.35
0,1,0,0,0,0,0,0,1,0,0,0,0,44,8,1,0.6
0,0,1,0,0,1,1,0,0,1,0,1,1,44,160,0,1.13
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,0.41
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,0.38
1,1,1,1,0,0,0,1,0,0,0,1,1,44,160,2,1.222646163279444
1,1,1,0,1,1,0,1,0,1,0,0,0,8,320,1,1.2270840081420367
1,0,0,1,0,0,1,1,0,1,1,1,0,22,320,2,1.2235220210408173
1,0,1,1,1,1,1,1,1,1,0,0,0,22,160,2,1.2247489674959504
1,1,0,0,1,0,0,0,1,1,1,0,0,8,320,2,1.2277887638339664
0,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,0.33
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,0.32
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,0,0.55
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,0.42
1,0,0,0,0,1,0,0,0,1,1,1,1,22,160,0,0.53
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,2,0.58
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,0.65
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,0.63
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,1,0.63
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,1,0.64
0,1,0,0,0,1,0,0,0,0,0,0,0,8,320,0,1.2287452817864795
0,0,0,1,0,0,0,0,0,0,1,0,0,8,320,0,1.2246824830001448
0,0,1,1,1,0,0,1,0,0,0,1,0,22,8,0,1.2210683179282216
1,0,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.2244238899996012
1,0,0,1,0,1,1,0,0,0,1,0,0,8,320,0,1.228683054736592
0,1,1,0,0,1,0,0,0,0,0,1,0,8,320,0,1.2269116360900225
0,0,1,1,1,0,0,0,0,0,0,0,0,22,160,1,1.2264047178142474
1,1,0,0,0,1,0,0,0,1,1,1,1,8,8,2,1.2221488069997175
0,1,0,0,0,1,0,1,0,0,1,0,0,8,320,0,1.2216632325788843
0,1,0,0,0,0,0,0,0,0,1,1,0,8,320,0,1.2235844226100911
1,1,1,1,1,0,0,0,0,0,0,1,0,22,320,0,1.2229086779398983
1,0,1,1,1,1,0,0,0,1,1,1,1,8,320,0,1.2286028022303122
1,1,0,1,0,0,1,0,1,0,0,0,0,44,320,1,1.2277509302663177
0,1,0,0,0,0,0,0,0,0,0,1,1,22,320,0,1.2275689911268195
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,0.33
0,0,1,1,1,0,0,0,0,0,0,0,0,8,320,0,1.221714850043385
1,1,0,1,0,0,1,1,0,0,0,0,0,8,320,0,1.2245916809996185
0,0,0,0,0,1,0,0,0,1,1,1,1,22,160,0,1.2224854774452114
0,0,0,0,0,1,0,0,0,1,1,0,0,8,320,0,1.224843846419126
0,1,0,0,0,1,0,0,0,1,1,1,1,22,160,2,1.2221985577238583
1,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,1.226010528187788
1,1,0,0,0,0,0,0,0,1,1,0,1,48,160,0,1.2273395929369024
0,0,0,0,0,1,0,1,0,0,1,0,0,8,320,0,1.2254311455876055
