NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.935822,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.5778,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.53705,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.7778,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.3556,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.3556,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.3556,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.3556,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,1.3556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.3556,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.73335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.73335,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.73335,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.511133,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.511133,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.511133,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.32225,1
