encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,1.928571,1
0,0,0,1,0,0,0,1,1,1,0,0.666667,1
0,1,0,0,1,0,0,1,1,0,1,2.388889,1
0,1,0,0,1,0,0,1,1,1,0,1.541667,1
0,0,0,0,1,0,0,1,1,0,1,0.666667,1
0,0,0,0,1,0,0,0,0,1,0,2.606061,1
0,0,0,0,0,1,0,0,0,1,0,2.233333,1
1,0,0,0,0,0,1,1,0,0,0,1.972222,1
0,0,0,0,1,0,0,0,0,0,0,0.666667,1
1,1,0,0,0,0,1,1,0,1,0,0.666667,1
0,1,0,0,1,0,0,0,0,0,0,1.333333,1
0,1,0,1,0,0,0,1,1,1,0,1.833333,1
0,0,0,0,1,0,0,0,1,0,0,1.333333,1
0,0,0,0,1,0,0,0,1,0,1,1.833333,1
0,0,0,0,0,0,1,0,1,0,0,2.166667,1
0,0,0,0,0,1,0,1,0,1,0,1.5,1
0,1,0,0,1,0,0,0,1,0,1,1.5,1
1,0,0,0,1,0,0,0,1,0,0,2.166667,1
1,0,1,0,0,0,0,0,0,1,0,2.166667,1
1,1,0,0,1,0,0,0,0,1,0,2.166667,1
