encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.185185,1
1,0,0,1,0,0,0,0,1,1,0,1.5,1
0,0,0,0,1,0,0,0,1,0,0,2.416667,1
0,1,0,0,1,0,0,1,1,1,0,2.616667,1
1,1,0,0,1,0,0,0,0,0,1,1.466667,1
0,0,0,0,1,0,0,0,1,1,1,1.0,1
1,0,0,0,1,0,0,1,1,0,0,1.0,1
1,0,1,0,0,0,0,0,1,1,0,1.0,1
1,0,1,0,0,0,0,1,1,0,0,1.0,1
0,1,0,0,1,0,0,0,1,1,0,1.0,1
0,0,0,0,0,1,0,0,0,0,0,2.4,1
0,0,0,0,1,0,0,0,0,1,0,2.4,1
0,0,0,0,1,0,0,1,0,0,1,1.916667,1
0,0,0,0,1,0,0,0,0,0,1,1.916667,1
0,0,0,0,0,1,0,0,1,0,0,1.75,1
1,1,0,0,1,0,0,0,0,1,0,1.166667,1
0,1,0,0,1,0,0,0,1,0,1,2.25,1
1,0,1,0,0,0,0,0,1,0,0,1.166667,1
1,1,0,0,0,1,0,0,0,0,0,1.166667,1
0,1,0,0,0,1,0,0,0,0,0,2.0,1
