encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.125933,1
0,1,0,0,1,0,0,1,1,1,0,2.695243,1
0,0,0,0,1,0,0,0,0,0,1,1.1111,1
0,1,0,0,1,0,0,0,0,0,0,1.47775,1
0,1,0,1,0,0,0,1,1,1,0,2.088867,1
0,0,0,0,1,0,0,0,0,1,0,2.511125,1
1,0,0,0,1,0,0,0,1,0,1,1.2444,1
1,1,0,1,0,0,0,0,0,0,0,2.116675,1
1,1,0,0,0,0,1,0,0,0,0,1.2444,1
0,1,0,0,1,0,0,1,1,0,1,2.1037,1
1,0,1,0,0,0,0,0,0,1,0,2.2889,1
0,0,0,0,1,0,0,0,1,0,1,2.274067,1
0,1,0,0,1,0,0,1,1,1,1,2.11115,1
1,1,0,0,1,0,0,0,0,1,0,1.5556,1
0,1,0,0,1,0,0,0,1,0,1,2.0889,1
1,1,0,0,1,0,0,0,0,0,0,1.8667,1
0,1,0,0,1,0,0,0,0,0,1,1.8667,1
