encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.10119,1
1,0,0,0,1,0,0,0,1,0,1,2.45098,1
0,1,0,0,1,0,0,0,0,0,1,1.9375,1
1,1,0,0,0,0,1,1,0,0,0,0.25,0
0,0,0,0,1,0,0,1,0,0,1,2.041667,1
0,1,0,0,1,0,0,0,0,0,0,1.902778,1
1,1,0,0,0,0,1,1,0,1,0,0.25,0
1,1,0,0,0,0,1,0,0,0,0,2.185185,1
0,1,0,1,0,0,0,1,0,1,0,0.25,0
0,1,0,1,0,0,0,0,1,1,0,0.25,0
1,0,0,0,0,0,1,1,0,0,0,1.416667,0
0,1,0,0,1,0,0,0,1,0,1,1.916667,1
0,0,0,0,1,0,0,0,0,0,1,1.666667,1
1,0,0,0,1,0,0,0,1,0,0,2.013889,1
0,1,0,0,0,1,0,0,0,0,0,1.716667,1
1,1,0,0,1,0,0,0,0,0,0,1.75,1
0,0,0,0,1,0,0,0,1,0,1,0.916667,0
1,1,0,0,0,1,0,0,0,0,0,1.65,1
0,0,0,0,1,0,0,0,0,1,0,1.833333,1
1,1,0,0,1,0,0,0,0,0,1,1.5,1
1,1,0,0,0,1,0,1,0,0,0,1.291667,0
0,0,0,0,0,0,1,0,1,0,0,1.854167,1
0,1,0,0,0,0,1,0,0,1,0,1.883333,1
1,0,0,0,0,0,1,0,1,0,0,1.666667,1
1,0,0,0,0,0,1,0,0,1,0,1.666667,1
0,0,0,1,0,0,0,1,1,0,0,1.416667,1
0,1,0,0,1,0,0,1,1,0,1,1.708333,1
