NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.67
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.68
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,1.83
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.45
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.83
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.82
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,1.34
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,1.96
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,5.17
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,5.26
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.8
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,1,3.85
0,0,0,1,0,1,0,0,0,0,1,1,0,8,320,0,2.65
0,0,1,0,0,1,0,0,1,0,0,1,1,48,320,0,10.21
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,4.92
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,6.77
1,0,0,1,1,0,0,0,1,0,1,0,1,48,160,2,12.555880632038743
1,1,0,1,0,1,0,0,1,0,0,1,0,44,320,1,12.55753758246888
0,0,1,0,1,0,1,0,1,1,1,0,1,22,160,1,12.556671749501263
0,1,1,0,0,1,0,1,1,1,0,0,1,22,160,2,12.552248674962284
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.83
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.67
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,1.83
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.68
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.82
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,2.8
0,0,0,1,0,1,0,0,0,0,1,1,0,8,320,0,2.65
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,1,3.85
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,5.26
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,5.17
1,0,0,0,0,0,0,0,0,1,1,0,1,8,8,1,12.554447533887899
1,0,1,1,1,0,0,0,0,0,0,0,0,22,8,1,12.556414236354614
0,0,0,1,0,1,0,0,0,0,0,0,0,8,160,0,12.552990484369522
0,0,0,0,0,0,0,1,0,1,0,0,0,8,8,0,12.55532254905765
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,1.64
0,0,0,0,1,0,0,0,0,1,0,1,1,44,8,0,12.551343900855292
1,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,12.556315020011684
0,0,0,1,0,1,1,0,0,0,0,0,0,48,8,0,12.553723795756891
1,1,1,1,1,0,0,1,0,0,0,1,0,8,8,0,12.553659624368285
1,0,1,0,1,1,0,0,0,0,0,1,0,8,8,0,12.552872017113476
0,0,1,1,0,1,0,0,0,1,0,1,1,8,8,0,12.552719025657712
1,0,1,1,1,0,0,0,0,0,0,1,0,48,8,1,12.556945967936015
1,0,1,1,1,1,0,0,0,0,0,1,1,8,8,0,12.552405861344132
1,0,1,1,1,0,0,0,0,0,0,1,0,44,8,0,12.552169909144713
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,2,12.556527719449518
0,0,1,0,0,0,0,1,0,1,1,1,1,8,8,0,12.558683089401523
1,0,1,1,1,1,0,0,0,0,0,1,0,44,8,0,12.558686741957638
0,0,0,1,0,1,0,0,0,0,1,0,0,8,8,0,12.554121263332869
0,0,0,0,0,0,1,0,0,0,0,1,0,8,320,0,12.552440843695258
0,0,0,0,0,1,1,0,0,0,0,1,1,8,8,0,12.551995820885601
