encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.530868,1
0,0,0,0,1,0,0,0,0,1,1,1.846459,1
0,0,0,0,1,0,0,0,0,0,0,1.442813,0
1,1,0,0,1,0,0,1,1,0,0,1.004018,0
1,1,0,1,0,0,0,0,1,1,0,1.004018,0
0,1,1,0,0,0,0,1,1,1,0,1.221195,0
1,0,0,0,1,0,0,0,0,1,1,1.004018,0
1,1,0,0,0,0,1,1,1,0,0,1.004018,0
1,1,0,1,0,0,0,1,1,1,0,1.004018,0
1,0,0,0,1,0,0,0,0,0,0,1.004018,0
1,0,0,0,0,0,1,1,0,0,0,1.870718,1
0,1,1,0,0,0,0,1,0,0,0,1.961611,1
0,0,0,0,1,0,0,0,0,0,1,1.787209,1
0,0,0,0,1,0,0,1,1,0,1,1.165645,0
0,0,0,0,0,0,1,0,1,0,0,2.330801,1
0,0,0,0,1,0,0,0,1,0,0,2.132329,1
0,0,0,0,1,0,0,0,0,1,0,2.41616,1
1,1,0,0,1,0,0,0,0,0,0,2.252855,1
0,0,0,0,0,1,0,0,0,1,0,2.043636,1
0,0,0,0,1,0,0,0,1,0,1,1.970507,1
1,0,0,0,0,0,1,0,1,0,0,2.156765,1
0,0,0,0,0,1,0,0,0,0,0,2.178985,1
0,1,0,0,0,1,0,0,0,0,0,2.260271,1
1,1,0,0,0,0,1,0,0,0,0,1.922552,1
1,1,0,0,1,0,0,0,0,1,0,2.035694,1
0,1,0,0,1,0,0,0,0,0,0,1.575791,1
1,0,0,0,1,0,0,0,1,0,1,1.991261,1
0,1,0,0,1,0,0,1,1,0,1,1.6889,1
0,0,0,0,0,1,0,0,1,0,0,1.890909,1
