encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,0,0,2.304721,1
0,1,0,0,1,0,0,0,0,0,0,2.006067,1
1,0,0,1,0,0,0,1,0,1,0,2.438205,1
0,0,0,0,1,0,0,0,1,0,1,2.121659,1
1,1,0,0,1,0,0,0,0,1,0,2.302716,1
1,1,0,1,0,0,0,0,1,1,0,1.026218,1
1,1,0,0,1,0,0,0,1,1,1,1.026218,0
0,0,1,0,0,0,0,0,1,0,0,1.026218,0
1,0,0,0,0,0,1,0,1,1,0,1.026218,1
1,1,1,0,0,0,0,0,1,0,0,1.026218,1
0,1,0,0,1,0,0,0,1,0,1,2.480048,1
1,1,0,0,1,0,0,0,0,0,0,2.477273,1
0,1,1,0,0,0,0,1,0,0,0,2.326938,1
1,0,0,0,0,0,1,0,0,1,0,2.028294,1
0,0,0,0,1,0,0,0,0,1,0,2.49671,1
0,1,0,0,0,0,1,0,0,1,0,2.159196,1
0,0,0,0,1,0,0,1,1,0,1,1.892918,1
0,1,0,0,1,0,0,1,1,0,1,1.538373,1
1,0,0,0,1,0,0,0,1,0,0,1.868676,1
0,1,0,0,1,0,0,1,1,1,0,1.948468,1
0,0,0,0,1,0,0,0,0,0,0,1.824209,1
1,0,0,0,1,0,0,0,1,0,1,1.824209,1
