iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.451923,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.4375,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.416667,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.525,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.75,1
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.25,0
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,1.25,0
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.40625,1
0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,90,1.25,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,1.25,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.25,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,1.0625,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,10,1.0625,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.59375,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.225,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.125,0
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.125,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.25,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.9375,1
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.125,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.25,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.75,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.041667,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.041667,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.875,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.875,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.875,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.875,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.875,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.875,1
